customer_id,credit_lines_outstanding,loan_amt_outstanding,total_debt_outstanding,income,years_employed,fico_score,default,PD_Logistic,EL_Logistic,PD_Tree,EL_Tree
4566845,0,4508.36235,1940.978855,54603.95002,4,652,0,5.703667774952954e-10,2.3142780948155555e-06,0.0,0.0
1408263,3,2324.227295,10476.64494,62820.37096,6,570,0,0.0070629008147991765,14.774208170070589,0.1,209.18045655000003
4014283,0,3904.815131,3506.404442,66068.98094,4,696,0,1.4747617590228935e-10,5.182804828127493e-07,0.0,0.0
3477309,0,2374.63415,3115.60987,35902.85308,5,594,0,4.2194009758132985e-09,9.017580284738623e-06,0.0,0.0
6724798,1,4899.540219,9181.836528,97402.14842,5,696,0,2.3342033358243667e-09,1.0292870810875903e-05,0.0,0.0
7374222,1,4547.18015,5455.892634,77181.39464,5,666,0,5.169784806031524e-09,2.115714856478233e-05,0.0,0.0
2737677,0,3652.428415,4638.627143,66294.31087,5,703,0,3.9778101387307165e-11,1.3075800102157643e-07,0.0,0.0
6037767,2,4664.631726,11450.34664,83158.93527,5,747,0,2.064282685026927e-06,0.008666206653608162,0.0,0.0
7782134,5,5135.697135,17439.63856,61662.19356,3,580,1,0.999999311404352,4622.124238723174,1.0,4622.1274215
5552487,0,3713.253787,3000.220197,51433.106,5,590,0,7.962274099430719e-10,2.6609350007558817e-06,0.0,0.0
1367038,0,4682.83663,7339.060794,89767.62998,3,588,0,4.168518967941247e-09,1.756844398433256e-05,0.0,0.0
3795141,0,2453.995366,417.361326,41736.1326,6,581,0,1.0462420671590216e-10,2.31072586607025e-07,0.0,0.0
1864772,2,3858.892936,12734.18399,74194.58371,5,725,0,1.71344896077875e-05,0.05950814481851093,0.0,0.0
6205674,1,3842.700919,5273.463237,54622.33442,6,692,0,6.178069635014523e-09,2.136642647770467e-05,0.0,0.0
3837854,5,3308.420022,14070.12522,52925.64298,3,590,1,0.9999976248717797,2977.570947670417,1.0,2977.5780197999998
4443357,2,4358.29257,8539.084018,58258.70124,4,640,0,0.00032422524007302985,1.271761609335077,0.0,0.0
4499061,1,7339.894912,13187.57978,115347.8064,5,729,0,1.8165849614175792e-09,1.2000188443972146e-05,0.0,0.0
7136163,2,2828.149079,7041.853483,43812.05181,3,612,0,0.006490024963136934,16.519282309964456,0.0,0.0
4979590,3,3399.497094,8384.259856,44039.01078,4,546,1,0.5340850414421267,1634.0584916982411,0.9230769230769231,2824.1975857846155
7642455,5,3170.584041,16677.87025,54001.22125,4,559,1,0.9999979941481079,2853.5199131502022,1.0,2853.5256369000003
4114229,1,3361.125677,6668.64008,51728.75756,5,592,0,7.374639728799194e-07,0.002230838185598216,0.0,0.0
3231416,2,4011.568515,10694.50826,89683.44657,7,653,0,1.0921617118792088e-07,0.0003943153382996822,0.0,0.0
1880175,0,3577.009738,753.7787813,75377.87813,6,575,0,3.1942807731018738e-12,1.0283376088162414e-08,0.0,0.0
5923446,5,4773.986348,29211.56046,84887.42945,4,593,1,0.9999998957774081,4296.5872653984925,1.0,4296.5877132000005
4254709,0,3212.258749,2038.401958,55879.9383,4,641,0,5.747750227876548e-10,1.6616934860906867e-06,0.0,0.0
1915006,1,5016.329766,8835.768003,74206.08178,4,623,0,6.837000435115709e-07,0.0030866983913543293,0.0,0.0
7869923,1,3057.241435,6626.999114,60203.2729,6,668,0,1.0320337797512895e-08,2.8396587903977756e-05,0.0,0.0
4083592,0,1473.114962,3056.161324,28426.3689,2,751,0,8.438119942358657e-08,0.00011187288664415205,0.0,0.0
1671394,0,6985.833862,6472.158241,111432.0045,5,562,0,1.2423072102166656e-11,7.810696598524503e-08,0.0,0.0
8488523,0,3923.000768,774.1188384,77411.88384,3,719,0,3.189821541672143e-11,1.1262305121986485e-07,0.0,0.0
6981458,1,2301.452249,3646.103557,52797.34308,6,584,0,2.1729485744490137e-08,4.500843645264324e-05,0.0,0.0
8809694,0,2492.157244,3092.256611,48502.12026,5,643,0,3.782562441492366e-10,8.484066350502774e-07,0.0,0.0
7487723,1,4336.869944,7010.341753,79206.56891,5,689,0,6.160929412297612e-09,2.404723463576919e-05,0.0,0.0
8160130,1,3144.990039,7015.883752,60863.12049,6,572,0,7.729683828983645e-08,0.00021878800782095648,0.0,0.0
4372666,1,2928.708797,5527.385673,54576.24858,6,570,0,7.064420342538052e-08,0.0001862066700260725,0.0,0.0
5370707,0,5486.027852,2798.395835,77163.7419,4,647,0,8.149738170576072e-11,4.023872153125908e-07,0.0,0.0
8111365,2,5671.440582,13822.62852,94114.53831,2,686,0,0.0015595302319896898,7.960304741905982,0.0,0.0
8987494,0,5347.01108,7331.496617,84381.21107,6,768,0,1.2562328311576769e-12,6.0453817805338815e-09,0.0,0.0
2580679,2,3657.656103,9816.222429,58152.60188,5,606,0,0.00021015683423082022,0.691813284580367,0.0,0.0
2331027,1,8392.481654,10993.93988,118281.7839,6,668,0,2.3126630302472007e-10,1.7468083847910308e-06,0.0,0.0
6212504,1,4438.062935,8742.248706,85778.97901,6,671,0,1.8718707548342353e-09,7.476732194526263e-06,0.0,0.0
5771517,2,4405.853719,9839.925232,70314.57837,5,702,0,8.635769480814097e-06,0.03424314337512434,0.0,0.0
4716769,5,1899.835074,12063.71148,36167.27737,4,667,1,0.9999689521159095,1709.7984793267483,1.0,1709.8515666
4406005,0,4087.100708,1435.264297,62589.14398,6,631,0,7.25707026561372e-12,2.6694339318536027e-08,0.0,0.0
5780411,4,2777.819693,15448.12601,63625.23216,2,477,1,0.999990142005495,2500.013078341857,1.0,2500.0377237
8203248,0,3096.10311,2129.218585,59041.41,6,800,0,5.576861972278518e-13,1.553988572677103e-09,0.0,0.0
5997011,2,4735.162961,10449.82654,84450.22793,5,780,0,5.369105384815102e-07,0.002288123005669391,0.0,0.0
3834133,0,4251.700866,2156.612611,54997.22486,6,606,0,4.320138749844351e-11,1.6531143897558048e-07,0.0,0.0
2031627,1,5835.233852,9110.370569,85126.15475,5,718,0,6.569456774341945e-09,3.4500884903001764e-05,0.0,0.0
2776348,0,1798.944736,2746.041198,33832.14762,3,654,0,4.3959878120013834e-08,7.117325220528041e-05,0.0,0.0
4941795,0,6582.603099,5442.820278,88714.63275,4,603,0,2.45042186564223e-10,1.4517139109970517e-06,0.0,0.0
4513208,2,5652.425317,10215.64002,80400.63175,4,611,0,0.00012628827587659228,0.6424515430246175,0.0,0.0
4236849,3,6761.506636,20075.17457,102801.1803,5,631,0,0.03894790638105038,237.01187470840102,0.007272727272727273,44.25713434472727
5659784,5,5504.88459,25633.18962,80218.11094,4,666,1,0.9999982406852969,4954.387414658041,1.0,4954.3961309999995
8096902,5,4630.830673,23908.65075,69521.02991,4,554,1,0.9999998347756633,4167.746917086667,1.0,4167.7476057
6068867,0,3035.687469,4725.48281,50376.18673,3,666,0,1.7417555089684114e-08,4.758682835373411e-05,0.0,0.0
2451750,0,6041.636955,889.71418,88971.418,1,595,0,4.058001001502836e-09,2.206527193269589e-05,0.0,0.0
5558709,1,4402.070434,8489.942959,103433.0565,6,688,0,1.5094188784099841e-10,5.980111395453029e-07,0.0,0.0
1956589,1,2883.717988,6490.596506,59971.17785,5,624,0,1.324974260883641e-07,0.00034387668987724443,0.0,0.0
1401326,4,3983.531518,15895.475,81202.28034,7,686,0,0.04637185936192222,166.25138698483246,0.0,0.0
7399286,1,3294.441113,5645.385081,87946.88522,8,615,0,2.0129089600784843e-11,5.968269031327771e-08,0.0,0.0
4260776,0,7103.753175,4488.556177,90257.20221,2,543,0,1.3669490095973315e-08,8.739421530291133e-05,0.0,0.0
1810476,5,2939.779719,13231.07235,48913.62447,4,630,1,0.9999686634008104,2645.718836671116,1.0,2645.8017471000003
7497540,1,2087.336565,6236.509163,51553.29179,6,588,0,9.786976955150594e-08,0.00018385843373368383,0.0,0.0
4142799,1,3669.057993,7194.45165,64487.8944,7,655,0,2.0135421711705842e-09,6.649022697638406e-06,0.0,0.0
7123134,0,2100.053008,1923.979785,36500.90901,4,646,0,4.179373196099467e-09,7.899214726820932e-06,0.0,0.0
5081104,2,2631.912756,8610.047849,48014.5858,5,602,0,0.0003405037792348122,0.8065586160308791,0.0,0.0
5739383,1,3334.348698,5766.253372,60425.73314,6,614,0,1.8110317371487763e-08,5.4347501833188306e-05,0.0,0.0
8196186,0,6338.319765,5194.010842,75860.32841,3,682,0,1.1614410316414474e-09,6.625426182061479e-06,0.0,0.0
3540121,0,5686.393135,6689.485289,73436.99445,4,672,0,7.013857104534688e-10,3.5895194000187327e-06,0.0,0.0
1619205,2,3518.628181,5331.082287,47571.6733,7,685,0,3.5942540465832733e-07,0.0011382159220183073,0.0,0.0
2033978,1,4061.070149,7396.947305,61831.98892,3,522,0,4.8552823691145766e-05,0.17745878064759488,0.0,0.0
4435910,5,6694.51466,41095.34833,126382.5036,2,649,1,0.9999999988322867,6025.063186964454,1.0,6025.063194
5799833,1,5362.085429,6341.930385,78909.35454,5,657,0,8.909367264848037e-09,4.299550955320612e-05,0.0,0.0
4762775,4,4662.403061,22906.15294,83373.82423,0,579,1,0.9999997364545337,4196.1616490203305,1.0,4196.1627549
3075893,0,2863.265594,1641.2537,43198.81749,3,554,0,6.105741233901668e-08,0.00015734122920807979,0.0,0.0
2603086,0,3387.42475,2083.258102,63728.55301,8,737,0,3.236699959626195e-14,9.867669796405597e-11,0.0,0.0
4042318,0,6313.585757,922.315129,92231.5129,1,555,0,6.308873193028727e-09,3.5848450740802755e-05,0.0,0.0
5776223,0,4263.448356,5946.159943,70814.48418,4,623,0,1.4299762469055454e-09,5.486966891089648e-06,0.0,0.0
5801062,3,4084.349291,10102.27554,59024.1398,5,556,0,0.07387707688235828,271.5658079270513,0.1,367.59143619
4259526,1,3222.352021,5681.027919,57161.99728,6,660,0,1.0211438131992987e-08,2.961436347174966e-05,0.0,0.0
4809605,1,4336.096604,8430.374191,78750.07703,7,695,0,3.778193477777842e-10,1.4744350717422705e-06,0.0,0.0
2444171,1,3083.553678,4721.217444,57542.05041,5,634,0,5.435381114910964e-08,0.000150842604853939,0.0,0.0
6521436,2,2530.606104,12504.9195,68970.79016,3,636,0,0.004676992043790336,10.652062152937734,0.0,0.0
1578893,5,4413.998926,17008.93835,63197.36978,4,557,1,0.9999958351953684,3972.5824883011464,1.0,3972.5990334000003
3425480,1,2044.082793,2722.489048,29622.6212,6,611,0,1.092937909160861e-07,0.00020106500165398018,0.0,0.0
8469937,0,2097.586025,3322.586398,38791.1347,5,626,0,1.7800344708072716e-09,3.360397886985243e-06,0.0,0.0
3690629,1,4046.69152,6756.442503,62170.19987,6,631,0,1.9762998860100134e-08,7.197728390724319e-05,0.0,0.0
5558039,0,4938.066417,7012.166422,75220.88981,5,555,0,1.0649256594854185e-09,4.7328062721358706e-06,0.0,0.0
5122836,0,4193.389854,5986.637563,69603.38999,4,651,0,9.713668303864866e-10,3.6659878299493485e-06,0.0,0.0
5828689,1,4706.893227,6977.840513,65568.30172,6,651,0,1.0853748832037977e-08,4.597869317857084e-05,0.0,0.0
4684138,0,2985.519058,588.6339517,58863.39517,3,608,0,1.9533776839905163e-09,5.248661672723029e-06,0.0,0.0
5820894,2,3491.742156,8663.951934,51963.96604,4,526,0,0.006072878034530715,19.08443181727559,0.0,0.0
6684293,0,1330.547468,1437.037198,27324.9745,5,717,0,3.7132166605267986e-10,4.4465499232194124e-07,0.0,0.0
7286300,2,6373.091939,20321.12211,106432.9212,1,637,0,0.18915584706683622,1084.9568437407336,0.0,0.0
7496923,0,4316.503351,1356.578392,67231.35181,5,656,0,1.4859820702139607e-11,5.7728219270440315e-08,0.0,0.0
5073212,1,2120.647257,5050.413246,49610.45822,4,529,0,6.741580068906492e-06,0.012866861952875182,0.0,0.0
8663034,1,3301.259825,6746.767844,72526.7466,7,682,0,3.540593989815329e-10,1.0519578625692426e-06,0.0,0.0
3793909,3,5821.006507,16345.02539,80431.47019,6,634,0,0.00976088779318626,51.13637222241069,0.007272727272727273,38.10113350036364
3973076,1,2344.956741,7588.568374,62165.64829,6,661,0,1.5207715255729452e-08,3.209529096371819e-05,0.0,0.0
5253875,2,4645.65759,10853.18101,70139.24882,5,631,0,6.313505050160732e-05,0.2639734439020428,0.0,0.0
7877253,2,4459.144537,12193.76606,75825.28635,8,711,0,7.297442640207185e-08,0.0002928631633483565,0.0,0.0
1880233,0,3816.279234,8307.70877,66697.11563,4,654,0,4.581048717819048e-09,1.5734304982579642e-05,0.0,0.0
7025197,1,3075.242152,5936.203365,55809.98646,5,625,0,1.5656005889175694e-07,0.00043331408318118006,0.0,0.0
6206954,1,4539.126059,7900.369948,72242.48433,5,703,0,1.7648117767217064e-08,7.209632812452828e-05,0.0,0.0
1466436,1,3548.333922,5679.122368,65660.26141,7,614,0,1.6438875255290472e-09,5.249755683708623e-06,0.0,0.0
5995386,0,4316.678084,3798.945111,66856.86429,4,603,0,1.0004530527214957e-09,3.8867703900784e-06,0.0,0.0
3192705,0,1200.36149,146.0678728,14606.78728,5,726,0,6.495906180542597e-10,7.01769205959869e-07,0.0,0.0
2997808,0,5747.16874,7426.430833,106192.7057,2,735,0,2.4145551817773384e-10,1.2489170455544164e-06,0.0,0.0
5564351,0,2609.463116,2138.720503,39218.14535,4,673,0,2.131604244555424e-09,5.0061083886687805e-06,0.0,0.0
7144360,3,3815.912903,16920.88357,72349.13999,4,699,0,0.21922989212989508,752.9059566915884,0.007272727272727273,24.976884456
5538756,4,4502.389086,19481.86222,81453.78338,2,583,1,0.9999459962481887,4051.931346087518,1.0,4052.1501774000003
7878347,3,6207.929975,19540.27495,90127.05727,2,561,1,0.9896504125626429,5529.312414826873,0.9733333333333334,5438.1466581
5918921,1,4141.131544,5860.654805,60612.52494,6,674,0,6.256676012790994e-09,2.3318746557441243e-05,0.0,0.0
3814636,1,4610.916615,11523.01882,98133.37537,4,646,0,1.2017426767425563e-07,0.0004987021747632145,0.0,0.0
1083857,0,8634.662729,10306.07142,106196.6145,3,652,0,1.3471411350562412e-09,1.0468898414615592e-05,0.0,0.0
7497765,3,5521.177169,18662.90468,90571.72744,4,618,0,0.3367781873248812,1673.4708349878053,0.007272727272727273,36.1386141970909
6691884,5,4578.998541,29139.27251,83408.55162,5,578,1,0.9999995944338558,4121.097015521896,1.0,4121.0986869
1166157,3,3335.037027,13958.85468,65828.46564,5,579,0,0.1600259160025869,480.3231196333972,0.1,300.15333243000003
3028778,2,3446.997859,10851.06375,76641.54617,8,657,0,8.146985136761075e-08,0.0002527437629134822,0.0,0.0
7435981,0,4211.037184,3143.726512,67627.62804,4,731,0,5.227873383355312e-11,1.9813292289497795e-07,0.0,0.0
8373438,1,1447.351911,2685.834014,24328.43543,5,666,0,3.7606011060736325e-07,0.0004898621877645948,0.0,0.0
5177462,3,4171.78844,9718.663326,53010.09474,6,631,0,0.0051678480184402615,19.40325176070539,0.007272727272727273,27.306251607272728
3066958,0,2605.219856,3563.351318,71035.91175,6,655,0,4.98682696587019e-12,1.1692602566929129e-08,0.0,0.0
7315017,3,2058.527287,11673.2964,56815.75945,5,691,0,0.014974412579765674,27.742713212019332,0.007272727272727273,13.473996787636363
5611743,1,3001.474187,6301.068773,55336.47749,4,553,0,4.760113571543439e-06,0.012858622210958409,0.0,0.0
4683183,1,2712.977173,4669.194617,63126.35374,9,614,0,3.413329953075593e-11,8.334257621950122e-08,0.0,0.0
6365115,1,3534.085546,7796.638563,54921.05902,2,732,0,1.278570615487277e-05,0.04066720138560518,0.0,0.0
7772872,0,5182.562481,7641.154344,85287.78107,6,724,0,3.1179537993279095e-12,1.4543091340099406e-08,0.0,0.0
7288631,2,4032.080072,10542.46742,60136.5016,3,637,0,0.004816982446503062,17.480213036746925,0.0,0.0
1723435,1,2466.6855,3994.767353,36529.62135,6,718,0,1.3071985711100408e-08,2.902002984880071e-05,0.0,0.0
7902815,2,4273.7904,10326.91463,64845.13569,3,547,0,0.014360414089977892,55.23605988999502,0.0,0.0
5519017,4,5610.075747,17786.04673,74967.52753,2,492,1,0.9999897255289035,5049.016295795,1.0,5049.0681723
7505323,0,3241.781683,3485.806555,47208.41118,4,590,0,9.54884795891503e-09,2.7859752366266417e-05,0.0,0.0
7253786,5,4978.152322,20181.34139,71939.91171,6,643,1,0.9996696712249646,4478.857105537381,1.0,4480.3370898
5949183,0,2436.307477,3460.87866,51843.41971,3,524,0,1.0780962358741623e-07,0.00023639165283471995,0.0,0.0
5944048,1,6530.823672,8294.256237,107053.6286,6,704,0,7.848211328065027e-11,4.6129755891767075e-07,0.0,0.0
3143710,0,3255.093514,2840.974734,45115.13152,5,688,0,2.1683182918078914e-10,6.352270927156285e-07,0.0,0.0
5274787,5,4202.315079,19202.89916,76655.64495,6,544,1,0.999845171248397,3781.4979958222284,1.0,3782.0835711
6970003,0,5276.307259,4957.539013,88395.30888,4,602,0,1.7607328528536648e-10,8.361150779404413e-07,0.0,0.0
5000344,3,3634.526849,7846.217103,47004.58535,4,616,0,0.13615871238401392,445.38524629647065,0.007272727272727273,23.789630284363636
7200052,0,3150.269153,4460.528574,62414.91922,6,641,0,3.082521000689019e-11,8.739693739750778e-08,0.0,0.0
4249472,3,5764.576057,14235.63544,68378.67161,2,610,1,0.9570068761784564,4965.065032322424,0.9733333333333334,5049.768625932001
1191998,5,3019.219283,14536.33361,52203.97979,3,613,1,0.9999973062630387,2717.290035015681,1.0,2717.2973547
2276568,0,3483.990456,4646.041488,57176.5927,2,678,0,3.643178896072876e-08,0.00011423520453076664,0.0,0.0
3099315,0,2350.311791,2502.357742,46431.99217,2,791,0,3.820589285703771e-09,8.081618442082057e-06,0.0,0.0
5304798,4,3658.638816,15119.67712,57203.19629,1,566,1,0.9999949600120949,3292.7583388541566,1.0,3292.7749344000003
1132992,2,2830.800842,8265.677393,55063.72866,4,686,0,0.00014423218018074573,0.36746331938923565,0.0,0.0
8258297,0,2835.701849,6228.883985,69917.15767,4,635,0,1.3010184661208907e-09,3.3203704229659387e-06,0.0,0.0
6102085,0,3229.137506,3411.961913,59776.29281,6,587,0,6.660659234764915e-11,1.9357366094698182e-07,0.0,0.0
8518164,1,2762.059202,5576.152977,68018.40329,8,598,0,2.5793092103859466e-10,6.411784265414872e-07,0.0,0.0
5421361,2,5801.16321,12016.424,88859.05458,4,679,0,3.537700767055078e-05,0.1847050158404583,0.0,0.0
2547278,2,3612.204057,11048.84952,66374.02541,5,619,0,0.00012568813937731868,0.4086100862779788,0.0,0.0
8650409,0,2231.874702,3434.896931,50449.95213,5,686,0,1.553363790798864e-10,3.120222012918125e-07,0.0,0.0
2311900,2,3987.256321,13123.67582,70612.95264,3,665,0,0.003546450402178897,12.72654610488072,0.0,0.0
3857691,1,2637.855925,8138.051069,63012.49002,5,733,0,2.7778510776173757e-08,6.594813831474566e-05,0.0,0.0
2396492,0,1468.268561,1369.352513,28621.64224,5,621,0,2.007039250985133e-09,2.6521853696230134e-06,0.0,0.0
6498902,0,2325.838653,496.7659206,42979.93154,2,692,0,1.2566976251776712e-08,2.63058832059438e-05,0.0,0.0
5816903,1,3861.373629,6362.695556,65704.8861,5,654,0,3.863139791053961e-08,0.00013425323502884703,0.0,0.0
2583690,1,4434.812348,8436.225814,77147.75929,6,646,0,6.948128192463591e-09,2.773228023308201e-05,0.0,0.0
4937812,0,3214.452338,5403.217888,62049.38785,2,624,0,8.843710795460348e-08,0.0002558491815875702,0.0,0.0
2849432,1,4130.264828,8578.760879,71635.78375,6,576,0,5.3982767928238495e-08,0.00020066681492288092,0.0,0.0
1604844,4,3225.740323,13191.91091,54599.12374,2,509,1,0.9999779062665514,2903.102148917816,1.0,2903.1662907
6902578,1,2284.45656,5346.511571,44595.06125,7,678,0,4.034512273528272e-09,8.295001226695958e-06,0.0,0.0
4177489,1,3602.896852,5341.190182,68063.01661,5,653,0,1.6500676284269454e-08,5.3505211176418925e-05,0.0,0.0
7526796,1,5208.439216,10179.52335,97552.98548,5,683,0,5.316285349575037e-09,2.49205941883556e-05,0.0,0.0
1434948,1,2876.023213,4284.388836,62833.66572,7,675,0,3.002278668440216e-10,7.771160828095913e-07,0.0,0.0
3186960,0,2793.752492,3422.362445,60455.88691,5,673,0,6.550276576355987e-11,1.6469866357635391e-07,0.0,0.0
6149141,0,5737.77081,2497.527394,113936.7769,4,591,0,2.960351747447336e-12,1.5287237859452236e-08,0.0,0.0
8429003,0,4858.546194,1064.622236,80769.98451,4,646,0,1.9542826101919496e-11,8.545475103973634e-08,0.0,0.0
2722601,0,3654.75184,4233.923717,58836.6177,6,680,0,2.0122485322716222e-11,6.618842123271309e-08,0.0,0.0
1680239,5,8651.945873,30419.68257,111969.7143,3,635,1,0.9999996649307367,7786.748676598983,1.0,7786.751285700001
5571069,0,4295.195685,5662.690907,75557.13828,4,599,0,1.1252969205078196e-09,4.350033429578077e-06,0.0,0.0
6702734,0,2642.491111,2976.067753,45356.20139,3,552,0,1.0279246891542142e-07,0.00024446536684807045,0.0,0.0
3220109,1,5241.501576,6094.387482,75003.85045,5,589,0,4.5113214902998396e-08,0.0002128148883112435,0.0,0.0
6157630,4,4042.860846,23300.21687,83003.13943,0,563,1,0.9999998434975191,3638.5741919540233,1.0,3638.5747614
4386571,0,5480.9446,5013.833947,70202.2263,3,586,0,1.2081817396530282e-08,5.9597794635928834e-05,0.0,0.0
5019929,0,3749.879529,2697.968628,63289.99029,5,578,0,2.1572883522863907e-10,7.280614287349989e-07,0.0,0.0
7150836,2,5476.273236,11174.62612,78709.40753,6,638,0,4.5162997122375784e-06,0.022259242115893037,0.0,0.0
6870860,0,4083.108908,3939.397848,59354.66119,3,591,0,1.8605986670896165e-08,6.837324292625887e-05,0.0,0.0
7375414,0,3541.077799,689.3106098,68931.06098,6,628,0,2.3143538595984046e-12,7.3757763641284864e-09,0.0,0.0
3999935,2,6050.204453,10503.40296,87025.5691,8,624,0,4.7972096587536064e-08,0.00026121689315429113,0.0,0.0
2713140,0,3566.709054,4400.583413,60204.6502,4,831,0,3.3964491198163245e-11,1.0902731244389293e-07,0.0,0.0
8714327,1,4676.662147,3464.410391,66272.23366,7,616,0,4.675842984346731e-10,1.9680604101188883e-06,0.0,0.0
1826280,1,5982.557609,11297.97361,80371.92264,5,774,0,1.3317544059203087e-08,7.170567709012037e-05,0.0,0.0
2920306,5,2827.66321,13441.20107,49309.31906,3,570,1,0.9999984252018943,2544.8928813012003,1.0,2544.896889
1621438,5,3403.687347,13911.19773,48422.38483,3,623,1,0.9999970972651024,3063.309720298162,1.0,3063.3186123
